Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
OBS_60_CNT_SOCIAL_CIRCLE,0.9512672614359794,-0.012107628618237783,0.03025324901527615,0.02654247996608819,0.01170705000403316,0.5,2,5e909231933994023e8b3c4d
DEF_60_CNT_SOCIAL_CIRCLE,0.7138774042934005,-0.05057654959046,0.17686717149158204,0.16144826125524575,0.026113373083679337,0.5,2,5e909231933994023e8b3c4d
YEARS_LAST_PHONE_CHANGE,0.6529673865257457,0.07528399023501389,0.2322812925160408,0.2877801847187744,0.04118061700436426,0.5,2,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_HOUR,0.25613679694947566,-0.07168957788248785,0.37939579090291925,0.4160547365304327,0.16599142040038128,0.5,2,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_DAY,0.3070769597047795,-0.07352915514382552,0.3799708197611292,0.4165631587419829,0.18309859154929575,0.5,2,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_WEEK,0.9598583144623294,-0.06840150659979652,0.11419939577039284,0.11710856755646423,0.06641221374045803,0.5,2,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_MON,0.8496230642447827,-0.03222879684368837,0.12427911639397082,0.12213820807065215,0.02737306647348503,0.5,2,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_QRT,0.8714850753418095,-0.022861538516311612,0.08570659376706014,0.08349404562363089,0.04695995210199966,0.5,2,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_YEAR,0.863091414080425,-0.0613503061765458,0.08122451067056291,0.07919096264391381,0.02651539259771707,0.5,2,5e909231933994023e8b3c4d
NAME_CONTRACT_TYPE,0.7798224180424967,0.04854219963120852,0.14097652655909876,0.16151715686658252,0.04620818161829676,0.5,2,5e909231933994023e8b3c4d
CODE_GENDER,0.7618133985555751,-0.04146760839096139,0.14191808680133233,0.1521848974419094,0.018414074056575247,0.5,2,5e909231933994023e8b3c4d
FLAG_OWN_CAR,0.7552140095967366,0.0452424202152775,0.15378431133088943,0.17010842098378406,0.030260247947608065,0.5,2,5e909231933994023e8b3c4d
FLAG_OWN_REALTY,0.9811121219482715,-0.004150105045082923,0.010258178623718917,0.008603723625647902,0.006563120265200784,0.5,2,5e909231933994023e8b3c4d
NAME_TYPE_SUITE,0.6446886446886447,0.014090370583760963,0.36180499597099114,0.27614059322359086,0.07216716932356748,0.5,2,5e909231933994023e8b3c4d
NAME_INCOME_TYPE,0.0,0.07984682092300491,0.3910667823070252,0.5411633571012993,0.1811289946349428,0.5,2,5e909231933994023e8b3c4d
NAME_EDUCATION_TYPE,0.5240641711229947,0.09926158197410016,0.3390413006194628,0.5191141462446908,0.13690476190476186,0.5,2,5e909231933994023e8b3c4d
NAME_FAMILY_STATUS,0.6768927850896758,-0.041447663556168676,0.19986574287028513,0.2645187986186929,0.033974575352008984,0.5,2,5e909231933994023e8b3c4d
NAME_HOUSING_TYPE,0.5544209943325471,-0.05309665077330165,0.27857755486703,0.25569412005836983,0.09635409754846014,0.5,2,5e909231933994023e8b3c4d
OCCUPATION_TYPE,0.2957046634031433,-0.0033759705774787834,0.5806509945750452,0.5812762418465146,0.2414688780859785,0.5,2,5e909231933994023e8b3c4d
WEEKDAY_APPR_PROCESS_START,0.9275639476575366,3.0314649438491515e-05,0.040638655325909157,0.04757514476252167,0.015164470855745238,0.5,2,5e909231933994023e8b3c4d
ORGANIZATION_TYPE,0.0,0.0060943423999041705,1.0,0.8617021276595744,0.33333333333333337,0.5,2,5e909231933994023e8b3c4d
CNT_CHILDREN,0.800357568533969,-0.004427278651749184,0.6932905905725122,0.5398271134680743,0.8318886119839636,0.5,3,5e909231933994023e8b3c4d
AMT_INCOME_TOTAL,0.7198431606633378,0.014897156885389283,0.1848062128124014,0.2194206165697783,0.028761569478634508,0.5,3,5e909231933994023e8b3c4d
AMT_CREDIT,0.6919729145711669,0.018141070856778213,0.19307254643278493,0.25178215724909275,0.029132654828430193,0.5,3,5e909231933994023e8b3c4d
AMT_ANNUITY,0.7581852207938942,0.02241108887519421,0.1499013068205819,0.19054788767431105,0.040133685519160744,0.5,3,5e909231933994023e8b3c4d
AMT_GOODS_PRICE,0.6495776233076394,0.07156348254403261,0.23504626313765586,0.32049412089206064,0.03783722539444834,0.5,3,5e909231933994023e8b3c4d
REGION_POPULATION_RELATIVE,0.792988910449237,0.006280191000344327,0.1258999489514978,0.14219746814598752,0.04033491771619979,0.5,3,5e909231933994023e8b3c4d
AGE,0.4867906868866247,0.0007745919188099511,0.3631121140492437,0.4228193876234734,0.07170526807070765,0.5,3,5e909231933994023e8b3c4d
YEARS_EMPLOYED,0.568119012759984,0.13691631329493872,0.3627614738522891,0.39285649869899775,0.10312965175043654,0.5,3,5e909231933994023e8b3c4d
YEARS_REGISTRATION,0.7113325005092901,0.029545105493884668,0.18430074375337757,0.24503464839533545,0.028841312607605363,0.5,3,5e909231933994023e8b3c4d
YEARS_ID_PUBLISH,0.690773934235932,-0.02049312087545831,0.1966773541235891,0.20943427386480473,0.027443030810271773,0.5,3,5e909231933994023e8b3c4d
FLAG_MOBIL,0.6236207873595786,5.344664778093892e-05,0.30747305602565245,,0.16880478939491128,0.5,3,5e909231933994023e8b3c4d
FLAG_EMP_PHONE,0.7411057073801068,0.07981239546326195,0.153571983982015,0.23737853134386594,0.004108514831333898,0.5,3,5e909231933994023e8b3c4d
FLAG_WORK_PHONE,0.8528824300262362,-0.03879426800585977,0.0804432821169524,0.07742348846626695,0.03455466526283513,0.5,3,5e909231933994023e8b3c4d
FLAG_CONT_MOBILE,0.9179819533026867,0.00041710465677109704,0.021785825828122718,0.07443515776769458,0.0021332048055124897,0.5,3,5e909231933994023e8b3c4d
FLAG_PHONE,0.8486680981881777,0.04058698133122971,0.09278563047351718,0.10139484998386228,0.009303483040426608,0.5,3,5e909231933994023e8b3c4d
FLAG_EMAIL,0.8973899074256568,0.014962606552620316,0.06585869137660838,0.07002511540187187,0.002178727829610705,0.5,3,5e909231933994023e8b3c4d
CNT_FAM_MEMBERS,0.8680447539091818,-0.023495076071021245,0.06660222148378792,0.07742587386272007,0.0613200681830155,0.5,3,5e909231933994023e8b3c4d
REGION_RATING_CLIENT,0.5475322963640721,0.00018875199835314714,0.3306455266779559,0.3723278519532842,0.0857159463031969,0.5,3,5e909231933994023e8b3c4d
REGION_RATING_CLIENT_W_CITY,0.5176222757577456,-0.0016421542540398567,0.358809161569431,0.3933343708668102,0.09284283633336798,0.5,3,5e909231933994023e8b3c4d
HOUR_APPR_PROCESS_START,0.7826767685314712,0.0023160140580193514,0.14304064148984752,0.14203314125774427,0.017639596176181493,0.5,3,5e909231933994023e8b3c4d
REG_REGION_NOT_LIVE_REGION,0.9936171564466413,-0.00026717487776889816,0.01867947657400737,0.041803501405272114,0.05285356456488455,0.5,3,5e909231933994023e8b3c4d
REG_REGION_NOT_WORK_REGION,0.9884684743606444,-0.0013863391580208803,0.014488438327789788,0.021099969329129525,0.023348844845543337,0.5,3,5e909231933994023e8b3c4d
LIVE_REGION_NOT_WORK_REGION,0.9947884759676057,0.0005192244229035238,0.0002433708291429415,0.004640886382543313,0.00026791114635860147,0.5,3,5e909231933994023e8b3c4d
REG_CITY_NOT_LIVE_CITY,0.5984978388487929,-0.07138008612586387,0.25041176988446945,0.21948033694087662,0.06781100932138118,0.5,3,5e909231933994023e8b3c4d
REG_CITY_NOT_WORK_CITY,0.6940212361480838,-0.08311073805179137,0.19075118932797686,0.1804168749332549,0.03977096526734991,0.5,3,5e909231933994023e8b3c4d
LIVE_CITY_NOT_WORK_CITY,0.7776650232593448,-0.05864007324842303,0.13137286767067324,0.12832101406763619,0.023134914063758893,0.5,3,5e909231933994023e8b3c4d
OBS_30_CNT_SOCIAL_CIRCLE,0.9459164186957941,-0.009895165654603905,0.03509337132556489,0.02646603227006758,0.010767545115794808,0.5,3,5e909231933994023e8b3c4d
DEF_30_CNT_SOCIAL_CIRCLE,0.7197541776351606,-0.014740686215974562,0.14598851036244131,0.151028324734666,0.03696989308388321,0.5,3,5e909231933994023e8b3c4d
OBS_60_CNT_SOCIAL_CIRCLE,0.9461580767374023,-0.010768060133537273,0.03406333027205344,0.026744706493056103,0.010657675553715884,0.5,3,5e909231933994023e8b3c4d
DEF_60_CNT_SOCIAL_CIRCLE,0.7373261001457269,-0.04626528327427644,0.16364662173667333,0.14411677516060764,0.032324761548783276,0.5,3,5e909231933994023e8b3c4d
YEARS_LAST_PHONE_CHANGE,0.6705263366212768,0.07179669074567668,0.2156307503071332,0.26011584814801403,0.04550431502145069,0.5,3,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_HOUR,0.5122125580841177,-0.07206042808261943,0.3805668703326545,0.24826740223381724,0.35858585858585856,0.5,3,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_DAY,0.614153919409559,-0.07372969629333771,0.21442385993485347,0.2070004790890923,0.08548598297720378,0.5,3,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_WEEK,0.9506398537477148,-0.06630005239124272,0.0863207547169812,0.10117357099450147,0.0647166361974405,0.5,3,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_MON,0.841617096208271,-0.03200499716411545,0.12655042784003434,0.11803140896398201,0.021819086350878147,0.5,3,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_QRT,0.8704684927406076,-0.022155400855067998,0.07879061655435415,0.09463943420164858,0.0310583316533265,0.5,3,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_YEAR,0.8607289386745504,-0.059590561563432586,0.08168065197630481,0.0802198344020559,0.024817854410632445,0.5,3,5e909231933994023e8b3c4d
NAME_CONTRACT_TYPE,0.7978536791364907,0.043657144804975574,0.12719373443145354,0.1364415935488252,0.05091332310722463,0.5,3,5e909231933994023e8b3c4d
CODE_GENDER,0.769805293665603,-0.03993522218297157,0.1357746411684011,0.14571106094894898,0.018922248001542186,0.5,3,5e909231933994023e8b3c4d
FLAG_OWN_CAR,0.7468652934403122,0.047063368555891036,0.16390865077114458,0.17336326676249236,0.0325496133114167,0.5,3,5e909231933994023e8b3c4d
FLAG_OWN_REALTY,0.984571290518022,-0.0033855315960706306,0.008427572474377754,0.006001061194818469,0.007269500325103206,0.5,3,5e909231933994023e8b3c4d
NAME_TYPE_SUITE,0.7619047619047619,0.021063071201477036,0.33843674456083805,0.30172354826385595,0.10087045570916531,0.5,3,5e909231933994023e8b3c4d
NAME_INCOME_TYPE,0.0,0.07992624592875289,0.38959236773634,0.5466690556048328,0.1793376865671642,0.5,3,5e909231933994023e8b3c4d
NAME_EDUCATION_TYPE,0.4741532976827095,0.10038862752672428,0.3661306756966798,0.5773742809377708,0.14407191448007772,0.5,3,5e909231933994023e8b3c4d
NAME_FAMILY_STATUS,0.66814943334933,-0.04138622580753274,0.20446555887764484,0.270195096594688,0.037730201954025655,0.5,3,5e909231933994023e8b3c4d
NAME_HOUSING_TYPE,0.5789076299547344,-0.05156501905653166,0.2551671818379914,0.29197753031293505,0.059215396002960774,0.5,3,5e909231933994023e8b3c4d
OCCUPATION_TYPE,0.2729581508336707,-0.004910341982460524,0.6212778782399035,0.5703650283666972,0.27439591078066916,0.5,3,5e909231933994023e8b3c4d
WEEKDAY_APPR_PROCESS_START,0.9400116983916588,2.644466434778951e-06,0.03492035016130646,0.039409579842557996,0.01697705668523697,0.5,3,5e909231933994023e8b3c4d
ORGANIZATION_TYPE,0.0,0.00611056963810219,1.0,1.0,0.4,0.5,3,5e909231933994023e8b3c4d
CNT_CHILDREN,0.5386199981770121,-0.006064567959723678,0.6870146288603937,0.432668153591036,0.8321575061525841,0.5,4,5e909231933994023e8b3c4d
AMT_INCOME_TOTAL,0.7167760366368698,0.01511588772488232,0.19041449265212262,0.21120967918242678,0.03983637563162723,0.5,4,5e909231933994023e8b3c4d
AMT_CREDIT,0.6819726442733528,0.018594571300527014,0.20321174322430435,0.2574767952790033,0.028903393727853555,0.5,4,5e909231933994023e8b3c4d
AMT_ANNUITY,0.7530682245091017,0.023631126244345914,0.15672342484533597,0.192719211732361,0.0435507071421527,0.5,4,5e909231933994023e8b3c4d
AMT_GOODS_PRICE,0.6350866678131246,0.07531726828462115,0.24906949244708498,0.33313927516615394,0.037569053693015664,0.5,4,5e909231933994023e8b3c4d
REGION_POPULATION_RELATIVE,0.7948803169755944,0.006129894152089353,0.12661976701978062,0.13658486368942535,0.044021484240329256,0.5,4,5e909231933994023e8b3c4d
AGE,0.45569365418978647,-0.0004826409535361923,0.39326052359620284,0.4431232888694714,0.07275216545317609,0.5,4,5e909231933994023e8b3c4d
YEARS_EMPLOYED,0.5598535508068894,0.14218706409988854,0.3464703553348415,0.4457887148504593,0.08098725230468706,0.5,4,5e909231933994023e8b3c4d
YEARS_REGISTRATION,0.6952217109072237,0.030521808598111277,0.20282898045499842,0.2563791527822574,0.029284917954894518,0.5,4,5e909231933994023e8b3c4d
YEARS_ID_PUBLISH,0.6832971461909364,-0.020705209938700682,0.19776964662940233,0.21716857479802965,0.0236454477820508,0.5,4,5e909231933994023e8b3c4d
FLAG_MOBIL,0.6173539117970599,5.398916545187023e-05,0.3140197737596865,,0.16830453563714898,0.5,4,5e909231933994023e8b3c4d
FLAG_EMP_PHONE,0.7357291446497504,0.08060327596997549,0.16303682563958266,0.2317207231799653,0.009648846311330228,0.5,4,5e909231933994023e8b3c4d
FLAG_WORK_PHONE,0.8508597429007535,-0.03870035127971656,0.08138280061668857,0.07749458949848362,0.03481855109440035,0.5,4,5e909231933994023e8b3c4d
FLAG_CONT_MOBILE,0.8608181471476802,0.0007423587311257841,0.004490378670541917,0.20507116611930457,0.06868758489308802,0.5,4,5e909231933994023e8b3c4d
FLAG_PHONE,0.8519156534931596,0.03896238105675854,0.0874447785450464,0.09984377075732448,0.00733957022769971,0.5,4,5e909231933994023e8b3c4d
FLAG_EMAIL,0.9033170723830961,0.013782415756027363,0.06658407757141205,0.05860201806749635,0.004812552962841998,0.5,4,5e909231933994023e8b3c4d
CNT_FAM_MEMBERS,0.8409708559215275,-0.02285761653790815,0.07303229516171539,0.08651776608358083,0.044667709529061295,0.5,4,5e909231933994023e8b3c4d
REGION_RATING_CLIENT,0.542717624521668,0.0033728349591502405,0.33272615804586303,0.3786526968272623,0.08109137259303201,0.5,4,5e909231933994023e8b3c4d
REGION_RATING_CLIENT_W_CITY,0.51377091953931,0.0012927086307240908,0.35840466013254535,0.39964063266890393,0.08679127297239941,0.5,4,5e909231933994023e8b3c4d
HOUR_APPR_PROCESS_START,0.7830998645695062,0.002315218179162788,0.14015282979328425,0.1376976523548361,0.01708917510694319,0.5,4,5e909231933994023e8b3c4d
REG_REGION_NOT_LIVE_REGION,0.9704961349135489,0.0012509221299323219,0.013660565250041778,0.03844918902409214,0.04448892535435045,0.5,4,5e909231933994023e8b3c4d
REG_REGION_NOT_WORK_REGION,0.9724529037121266,-0.003260313837520549,0.029045987771116777,0.030011262226602692,0.027981104433245196,0.5,4,5e909231933994023e8b3c4d
LIVE_REGION_NOT_WORK_REGION,0.9801664554294833,-0.0019355919530582065,0.023812713572170185,0.02091280234379833,0.00773854270088814,0.5,4,5e909231933994023e8b3c4d
REG_CITY_NOT_LIVE_CITY,0.5855266619074004,-0.07256228832253458,0.2558183540638776,0.22596684656662414,0.06384354147019156,0.5,4,5e909231933994023e8b3c4d
REG_CITY_NOT_WORK_CITY,0.6797066206591597,-0.08589527011008362,0.19756548113199257,0.18999334953435545,0.0351893126799071,0.5,4,5e909231933994023e8b3c4d
LIVE_CITY_NOT_WORK_CITY,0.7651115752036245,-0.06108575305812754,0.13729473630240052,0.1362771537711236,0.019683116716039728,0.5,4,5e909231933994023e8b3c4d
OBS_30_CNT_SOCIAL_CIRCLE,0.9507252309944195,-0.010828353750279454,0.03485271339667628,0.03207709900468256,0.015007840155700447,0.5,4,5e909231933994023e8b3c4d
DEF_30_CNT_SOCIAL_CIRCLE,0.6959985820515825,-0.015571722264170812,0.17550147490517787,0.15678948470338747,0.056352671024622825,0.5,4,5e909231933994023e8b3c4d
OBS_60_CNT_SOCIAL_CIRCLE,0.9531263580865582,-0.011136841886272886,0.03359328367580716,0.03265748991670825,0.016477715118565106,0.5,4,5e909231933994023e8b3c4d
DEF_60_CNT_SOCIAL_CIRCLE,0.715636316611813,-0.04921388649262057,0.1777251352958742,0.1554545563573184,0.03158670636822469,0.5,4,5e909231933994023e8b3c4d
YEARS_LAST_PHONE_CHANGE,0.6560244742388943,0.0737542103793147,0.23123491516742067,0.2712161448244174,0.04674925707018052,0.5,4,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_HOUR,0.967741935483871,-0.07691019937942822,0.28996945010183295,0.2002875091479807,0.10999999999999999,0.5,4,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_DAY,0.7878151260504203,-0.07841050695035767,0.37755102040816324,0.2858802597161181,0.04380952380952374,0.5,4,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_WEEK,0.959409594095941,-0.07173291302199242,0.11053459119496856,0.1670805890172969,0.25608856088560883,0.5,4,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_MON,0.8574020180427812,-0.03746459941936382,0.10371128853245493,0.11728373075146284,0.03248877075841039,0.5,4,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_QRT,0.8715297099253464,-0.026627792742607584,0.08041576327714628,0.08871727361448781,0.039846695430695966,0.5,4,5e909231933994023e8b3c4d
AMT_REQ_CREDIT_BUREAU_YEAR,0.8458307646570251,-0.06325354918360446,0.09096726824455736,0.09042954667391931,0.022887582312453136,0.5,4,5e909231933994023e8b3c4d
NAME_CONTRACT_TYPE,0.7954695245618931,0.04356469121020003,0.1248767980969906,0.14289881718333203,0.047104733776464514,0.5,4,5e909231933994023e8b3c4d
CODE_GENDER,0.7609381854888865,-0.04094209963421302,0.14260815941975113,0.14924315690335183,0.019854113043261346,0.5,4,5e909231933994023e8b3c4d
FLAG_OWN_CAR,0.7488924797757402,0.0458527411748291,0.15730100411290948,0.17334069180058803,0.02888336068568953,0.5,4,5e909231933994023e8b3c4d
FLAG_OWN_REALTY,0.9870999533631686,-0.0027821374486214877,0.005121546120058662,0.005919233075370373,0.005485796815573374,0.5,4,5e909231933994023e8b3c4d
NAME_TYPE_SUITE,0.7932457786116323,0.022719008114416343,0.3207091055600322,0.31746675388363355,0.10823170731707321,0.5,4,5e909231933994023e8b3c4d
NAME_INCOME_TYPE,0.0,0.07849230722947226,0.39592367736339984,0.5379164357305081,0.18039538714991765,0.5,4,5e909231933994023e8b3c4d
NAME_EDUCATION_TYPE,0.5053475935828877,0.10236942149600371,0.35929506382605625,0.5333060684983939,0.15660919540229878,0.5,4,5e909231933994023e8b3c4d
NAME_FAMILY_STATUS,0.6481645082879571,-0.044377589008857285,0.22752041168353265,0.2823885115668463,0.04315790082213444,0.5,4,5e909231933994023e8b3c4d
NAME_HOUSING_TYPE,0.5642716383560583,-0.05897295354850366,0.2597116459045164,0.32531036840680366,0.09016754850088182,0.5,4,5e909231933994023e8b3c4d
OCCUPATION_TYPE,0.2839221422142214,-0.005052416270304628,0.6010247136829415,0.5587334419494547,0.28316326530612246,0.5,4,5e909231933994023e8b3c4d
WEEKDAY_APPR_PROCESS_START,0.9363149526171851,0.0005268769983776807,0.03027417707177471,0.04355632554887437,0.014538726962230908,0.5,4,5e909231933994023e8b3c4d
ORGANIZATION_TYPE,0.0,0.003909161077720921,0.95,0.975,0.4,0.5,4,5e909231933994023e8b3c4d
CNT_CHILDREN,0.5372390719325041,-0.0069802344757561915,0.6895882246703992,0.43745145499254223,0.8331333187868208,0.5,5,5e909231933994023e8b3c4d
AMT_INCOME_TOTAL,0.7308187623063485,0.013831671737784679,0.1826261931696994,0.19318975716937545,0.03545497018835653,0.5,5,5e909231933994023e8b3c4d
AMT_CREDIT,0.6884964659854734,0.018464679544773686,0.19648562747231946,0.25012616657679887,0.02890218667030453,0.5,5,5e909231933994023e8b3c4d
AMT_ANNUITY,0.7560013387364287,0.02438353843102604,0.1500436342899275,0.19279865036277635,0.041485115610817136,0.5,5,5e909231933994023e8b3c4d
AMT_GOODS_PRICE,0.6396118121192073,0.07398513560570695,0.24202508845726078,0.33262308519528994,0.03458567183889072,0.5,5,5e909231933994023e8b3c4d
REGION_POPULATION_RELATIVE,0.7935631416593003,0.005695865771654949,0.12614365025241547,0.13525268367202498,0.04655782089762073,0.5,5,5e909231933994023e8b3c4d
AGE,0.45897202580266266,-0.001739075268021836,0.39522562759895274,0.42960625104311867,0.0845039258575565,0.5,5,5e909231933994023e8b3c4d
YEARS_EMPLOYED,0.5582772383860204,0.139583733908607,0.35599646267115215,0.4314941294817512,0.08502314132105715,0.5,5,5e909231933994023e8b3c4d
YEARS_REGISTRATION,0.7006912411623332,0.030162296588111204,0.1944129471188537,0.2545939022846181,0.031049557139360306,0.5,5,5e909231933994023e8b3c4d
YEARS_ID_PUBLISH,0.6906985047548153,-0.020203938521541825,0.1914161408300471,0.2118826638325814,0.02246903290831237,0.5,5,5e909231933994023e8b3c4d
FLAG_MOBIL,0.6187206240208007,5.386991344318172e-05,0.3117039280306404,,0.16734012176068103,0.5,5,5e909231933994023e8b3c4d
FLAG_EMP_PHONE,0.739753088621876,0.0793140580702313,0.15929966821785768,0.2274712026116146,0.009680619786770928,0.5,5,5e909231933994023e8b3c4d
FLAG_WORK_PHONE,0.8375499257963779,-0.04242650988167315,0.08397648332389385,0.09101450821568957,0.02499598760210764,0.5,5,5e909231933994023e8b3c4d
FLAG_CONT_MOBILE,0.7994717496846053,0.0011555817080330724,0.07373271889400912,0.2404223601227292,0.05229660201142805,0.5,5,5e909231933994023e8b3c4d
FLAG_PHONE,0.8594209227896241,0.036895110814097735,0.08574881465955708,0.08964425337762424,0.012383710335928777,0.5,5,5e909231933994023e8b3c4d
FLAG_EMAIL,0.9094431292666814,0.012873851603045598,0.06255746811992324,0.053695000932795084,0.005697790936178171,0.5,5,5e909231933994023e8b3c4d
