Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
DEF_30_CNT_SOCIAL_CIRCLE,0.6442759806460757,-0.018180361054899057,0.19947014870988072,0.19111398946651953,0.036600774614111264,0.5,3,5952a5175071bb0001ce96c7
OBS_60_CNT_SOCIAL_CIRCLE,0.9432803637025265,-0.010901740516360359,0.03645156534776828,0.030771387224389102,0.01204285252315851,0.5,3,5952a5175071bb0001ce96c7
DEF_60_CNT_SOCIAL_CIRCLE,0.6812262071729112,-0.05459170325564437,0.19101318903418618,0.18161477333111914,0.015435861473729662,0.5,3,5952a5175071bb0001ce96c7
YEARS_LAST_PHONE_CHANGE,0.634443497140725,0.07781041719210159,0.25452057011360296,0.2928275469747149,0.04756789408375006,0.5,3,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_HOUR,0.7673267326732673,-0.07801785571110181,0.37002715546503734,0.296783700146125,0.5018035991374967,0.5,3,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_DAY,0.7441884824189832,-0.08095218346953431,0.20424470684039087,0.18106972184124806,0.23521458320758137,0.5,3,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_WEEK,0.9737442567987086,-0.07472283864287134,0.024434563960300748,0.050452576097797436,0.16206896551724137,0.5,3,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_MON,0.843252227711344,-0.034050582768260625,0.12280047259317606,0.12030431946437017,0.02772221211937531,0.5,3,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_QRT,0.8600996992543154,-0.02516208034690451,0.09682470880830119,0.08738250951901413,0.03750145129455473,0.5,3,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_YEAR,0.8587126576684413,-0.06165863394991765,0.07855315543744212,0.08374663968744472,0.02068852199476956,0.5,3,5952a5175071bb0001ce96c7
NAME_CONTRACT_TYPE,0.8053851650442191,0.04037803718915739,0.10902223917775633,0.14421278743008087,0.04153942728717008,0.5,3,5952a5175071bb0001ce96c7
CODE_GENDER,0.8924623632901513,-0.017213793856933647,0.050174979320736224,0.054938963368089955,0.03545618004342399,0.5,3,5952a5175071bb0001ce96c7
FLAG_OWN_CAR,0.7261088625840972,0.050105325192029995,0.17574149319103394,0.1929127424942053,0.027122741934102135,0.5,3,5952a5175071bb0001ce96c7
FLAG_OWN_REALTY,0.9915567178071497,-0.0017909965005304682,0.004186190336749607,0.002748944110328888,0.008129291534251015,0.5,3,5952a5175071bb0001ce96c7
NAME_TYPE_SUITE,0.7747252747252749,0.01939705853733654,0.36180499597099114,0.3594739265569241,0.14249999999999996,0.5,3,5952a5175071bb0001ce96c7
NAME_INCOME_TYPE,0.0,0.08595993150491922,0.41483087597571555,0.5513427932659509,0.18228093564416437,0.5,3,5952a5175071bb0001ce96c7
NAME_EDUCATION_TYPE,0.695242722565552,0.047163988017920974,0.15966901624272145,0.35489465246779217,0.1947368421052632,0.5,3,5952a5175071bb0001ce96c7
NAME_FAMILY_STATUS,0.6268458241708551,-0.04872580806013348,0.24415305887764494,0.2985029558652489,0.04589881247967553,0.5,3,5952a5175071bb0001ce96c7
NAME_HOUSING_TYPE,0.5335699206551847,-0.05652305457659501,0.28068089190059703,0.2903404459502985,0.06514689795280504,0.5,3,5952a5175071bb0001ce96c7
OCCUPATION_TYPE,0.2713058098262657,-0.003792536136182899,0.6371910789632309,0.560852394877157,0.3260537936571658,0.5,3,5952a5175071bb0001ce96c7
WEEKDAY_APPR_PROCESS_START,0.9323745422862533,-8.233891641904533e-05,0.03447690074007326,0.039444543919768704,0.023617766091534542,0.5,3,5952a5175071bb0001ce96c7
ORGANIZATION_TYPE,0.0,0.005605264135762902,1.0,1.0,0.4,0.5,3,5952a5175071bb0001ce96c7
CNT_CHILDREN,0.6508928571428572,-0.004008767882920749,0.18191258804406718,0.43711014017587974,0.6349734630694384,0.5,4,5952a5175071bb0001ce96c7
AMT_INCOME_TOTAL,0.718218610499987,0.014607786020499532,0.18934206402332354,0.2039711056375781,0.035346885636632686,0.5,4,5952a5175071bb0001ce96c7
AMT_CREDIT,0.6782518253512755,0.0182781591289677,0.20517649704906682,0.2598744721223336,0.02748561989020515,0.5,4,5952a5175071bb0001ce96c7
AMT_ANNUITY,0.740690402025632,0.025278645335837437,0.16791377211476055,0.19946758038140674,0.036684726522187905,0.5,4,5952a5175071bb0001ce96c7
AMT_GOODS_PRICE,0.6290255600720321,0.07553444427537061,0.25354488564200284,0.334819867435566,0.0376487351385818,0.5,4,5952a5175071bb0001ce96c7
REGION_POPULATION_RELATIVE,0.7728226173712124,0.0056454713807434324,0.1371404019943273,0.15503098524820585,0.0391863288813048,0.5,4,5952a5175071bb0001ce96c7
AGE,0.4332964857497251,-0.000349186156536598,0.42175721010586653,0.4572280718289792,0.08273970440239153,0.5,4,5952a5175071bb0001ce96c7
YEARS_EMPLOYED,0.5556222667438874,0.14156275462065226,0.3597698522162355,0.4043634579640734,0.0893830074216968,0.5,4,5952a5175071bb0001ce96c7
YEARS_REGISTRATION,0.7032355927494794,0.03071113966662837,0.1884825994196162,0.2483921819159812,0.028536230000067553,0.5,4,5952a5175071bb0001ce96c7
YEARS_ID_PUBLISH,0.6867748987657003,-0.020083653197020962,0.1964679252783007,0.20810389880080263,0.026821212890781543,0.5,4,5952a5175071bb0001ce96c7
FLAG_MOBIL,0.6111870395679856,5.4533885980269104e-05,0.31851785873341054,,0.1654213253340605,0.5,4,5952a5175071bb0001ce96c7
FLAG_EMP_PHONE,0.7366637191618717,0.07896421463275373,0.15960727884328385,0.22797341148972264,0.008214290942593183,0.5,4,5952a5175071bb0001ce96c7
FLAG_WORK_PHONE,0.8486275319504163,-0.038675126461216576,0.07862972831694814,0.07977940564340483,0.029940370111268266,0.5,4,5952a5175071bb0001ce96c7
FLAG_CONT_MOBILE,0.7897163036812189,0.0012029662576577005,0.10441325506243182,0.21508642095255434,0.029776228344409628,0.5,4,5952a5175071bb0001ce96c7
FLAG_PHONE,0.8558885726755838,0.037195522581676084,0.0884570689234746,0.08959759343883963,0.013120360936355935,0.5,4,5952a5175071bb0001ce96c7
FLAG_EMAIL,0.901563282608287,0.013834948032998435,0.06590899010307383,0.06050365462581886,0.002930364601855251,0.5,4,5952a5175071bb0001ce96c7
CNT_FAM_MEMBERS,0.8806576115319936,-0.020383363699286845,0.03589338246048823,0.06801844485096958,0.029793130121235856,0.5,4,5952a5175071bb0001ce96c7
REGION_RATING_CLIENT,0.5284653482774078,-0.00026705199782389857,0.34699371539360435,0.37592542635430026,0.08162003696608178,0.5,4,5952a5175071bb0001ce96c7
REGION_RATING_CLIENT_W_CITY,0.5025776275007044,-0.0006069989071548927,0.36664303481299787,0.3994210265921805,0.08306849026273488,0.5,4,5952a5175071bb0001ce96c7
HOUR_APPR_PROCESS_START,0.7846191824885712,0.002195757212718176,0.13897192730216856,0.13570869019989779,0.017706751756242256,0.5,4,5952a5175071bb0001ce96c7
REG_REGION_NOT_LIVE_REGION,0.9305652783370583,-0.00281641693119981,0.05597932389029747,0.039985765259056116,0.047332363932738986,0.5,4,5952a5175071bb0001ce96c7
REG_REGION_NOT_WORK_REGION,0.9774358444777197,-0.002627503339581535,0.017142942500348535,0.013751577000339493,0.017811924493554288,0.5,4,5952a5175071bb0001ce96c7
LIVE_REGION_NOT_WORK_REGION,0.9830481273011132,0.0016535864592534537,0.011295269658457618,0.00725245787844514,0.004393485860634705,0.5,4,5952a5175071bb0001ce96c7
REG_CITY_NOT_LIVE_CITY,0.5281830300380467,-0.0817048360193624,0.29625150862454486,0.25797280251651733,0.058516488292645774,0.5,4,5952a5175071bb0001ce96c7
REG_CITY_NOT_WORK_CITY,0.6794466002070509,-0.08460729927498764,0.1930764509635824,0.18889287857800724,0.030391390299449594,0.5,4,5952a5175071bb0001ce96c7
LIVE_CITY_NOT_WORK_CITY,0.7887433144702423,-0.05382027624264752,0.11520847450378346,0.12194738353130524,0.015556758558939343,0.5,4,5952a5175071bb0001ce96c7
OBS_30_CNT_SOCIAL_CIRCLE,0.9289271678003073,-0.014221610818448907,0.046619228482630226,0.03501366361659736,0.010903756582566926,0.5,4,5952a5175071bb0001ce96c7
DEF_30_CNT_SOCIAL_CIRCLE,0.7010289100042815,-0.01454350664594693,0.16662613237613344,0.15248967899885893,0.05050037188611478,0.5,4,5952a5175071bb0001ce96c7
OBS_60_CNT_SOCIAL_CIRCLE,0.931635962818662,-0.014514414005175759,0.044830240931095,0.03390228485751445,0.012009923182218163,0.5,4,5952a5175071bb0001ce96c7
DEF_60_CNT_SOCIAL_CIRCLE,0.7153848087736749,-0.04804788701142166,0.1739486653028086,0.1545086405272993,0.027452648214797093,0.5,4,5952a5175071bb0001ce96c7
YEARS_LAST_PHONE_CHANGE,0.6525791858499838,0.072346094739381,0.23051865622873247,0.27596526765333684,0.042212404422423466,0.5,4,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_HOUR,0.7807373327683274,-0.07661748336792604,0.03898506449422945,0.06894546259052281,0.19931271477663237,0.5,4,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_DAY,0.7799479954042451,-0.07855594717835286,0.10423972113275282,0.14345037455466528,0.039148575920662676,0.5,4,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_WEEK,0.9673951374975495,-0.07366023587740018,0.12175226586102728,0.11074031608922533,0.07015503875968987,0.5,4,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_MON,0.8547717988985871,-0.03673095673925164,0.09620708173713799,0.13077949126107,0.04327526552013228,0.5,4,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_QRT,0.8726184975076442,-0.026185525472389237,0.0818361514975049,0.08175189995190713,0.04707376982941214,0.5,4,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_YEAR,0.8479551266496181,-0.0626179836318608,0.09881179608161084,0.07868422737266795,0.035638939620344146,0.5,4,5952a5175071bb0001ce96c7
NAME_CONTRACT_TYPE,0.7834915377688555,0.04600202559388302,0.1318788851237629,0.155864272254153,0.042765071459451076,0.5,4,5952a5175071bb0001ce96c7
CODE_GENDER,0.7554351994971249,-0.04131312934355078,0.14617761847548594,0.14994423667473916,0.019811003488596546,0.5,4,5952a5175071bb0001ce96c7
FLAG_OWN_CAR,0.7455675563656539,0.045836129604492966,0.15547269479397163,0.17667663454851487,0.0243099883155371,0.5,4,5952a5175071bb0001ce96c7
FLAG_OWN_REALTY,0.9795443767220846,-0.004351793080003923,0.012544796486090859,0.007660744269843672,0.008261724725139419,0.5,4,5952a5175071bb0001ce96c7
NAME_TYPE_SUITE,0.7291531997414351,0.0159224517885315,0.3481063658340048,0.29361840030830677,0.08330987897551367,0.5,4,5952a5175071bb0001ce96c7
NAME_INCOME_TYPE,0.0,0.07739907987195879,0.39921942758022555,0.5321863312702491,0.17604377304627095,0.5,4,5952a5175071bb0001ce96c7
NAME_EDUCATION_TYPE,0.6297944777611195,0.09910629803640986,0.24624032883236835,0.460518538399924,0.13189845474613682,0.5,4,5952a5175071bb0001ce96c7
NAME_FAMILY_STATUS,0.6472005319301538,-0.04511689823792186,0.23189541168353267,0.27145987335732946,0.037383103159670195,0.5,4,5952a5175071bb0001ce96c7
NAME_HOUSING_TYPE,0.5301395771648166,-0.05884563900320072,0.2822016805859527,0.30776750695964294,0.060024645243275554,0.5,4,5952a5175071bb0001ce96c7
OCCUPATION_TYPE,0.23795379537953795,-0.0050995035364852235,0.6403254972875226,0.6114562997010267,0.23245149911816576,0.5,4,5952a5175071bb0001ce96c7
WEEKDAY_APPR_PROCESS_START,0.9344641834982418,0.0003809473803436318,0.032427101687508175,0.03405679993700317,0.022832414669643253,0.5,4,5952a5175071bb0001ce96c7
ORGANIZATION_TYPE,0.0,0.006298633554535725,1.0,1.0,0.33333333333333337,0.5,4,5952a5175071bb0001ce96c7
CNT_CHILDREN,0.5406305465590748,-0.005373232521979548,0.6875564385046053,0.4189530444271279,0.835922489981885,0.5,5,5952a5175071bb0001ce96c7
AMT_INCOME_TOTAL,0.716801222843026,0.014199945447017215,0.19390844718180478,0.2085367006228176,0.031018756471280606,0.5,5,5952a5175071bb0001ce96c7
AMT_CREDIT,0.6772265861731387,0.018552543839989295,0.20337191979759983,0.2611482171871442,0.029111661958840185,0.5,5,5952a5175071bb0001ce96c7
AMT_ANNUITY,0.7294378136964312,0.025832466505346468,0.1808636517244424,0.2116960174061018,0.040037061260082885,0.5,5,5952a5175071bb0001ce96c7
AMT_GOODS_PRICE,0.6283574561314768,0.07584028946165573,0.2523521903828567,0.34701649975518745,0.03084245035254629,0.5,5,5952a5175071bb0001ce96c7
REGION_POPULATION_RELATIVE,0.7709450622893125,0.005847790462524146,0.13742917849194958,0.16196268392386026,0.03574319200598475,0.5,5,5952a5175071bb0001ce96c7
AGE,0.461049033276731,0.0007389899873386848,0.395397049665526,0.43403978816336186,0.08075253745993982,0.5,5,5952a5175071bb0001ce96c7
YEARS_EMPLOYED,0.5528237016565498,0.14521714397100166,0.36089740834658535,0.42172560594188424,0.08400377714825302,0.5,5,5952a5175071bb0001ce96c7
YEARS_REGISTRATION,0.7011718074798018,0.029709599666667207,0.19760823366121794,0.2475090464017101,0.028320649082054006,0.5,5,5952a5175071bb0001ce96c7
YEARS_ID_PUBLISH,0.6851244718836377,-0.02045240095418168,0.20280744889059754,0.2062112994516757,0.030257044598559046,0.5,5,5952a5175071bb0001ce96c7
FLAG_MOBIL,0.615220507350245,5.4176373914111084e-05,0.31348534782221427,,0.16477026441265719,0.5,5,5952a5175071bb0001ce96c7
FLAG_EMP_PHONE,0.7266762124352479,0.08372496398730074,0.16997640652816137,0.24089450641921115,0.006525420697960249,0.5,5,5952a5175071bb0001ce96c7
FLAG_WORK_PHONE,0.8523098867000656,-0.03809969905270047,0.07467480065820586,0.07921881574013245,0.027696700279652098,0.5,5,5952a5175071bb0001ce96c7
FLAG_CONT_MOBILE,0.9315180628634396,0.00033572244024886085,0.019899165662785046,0.12677753852316556,0.03530561285419598,0.5,5,5952a5175071bb0001ce96c7
FLAG_PHONE,0.86182368572322,0.035864984206390935,0.07946148363157846,0.09115682880184106,0.007698352268548203,0.5,5,5952a5175071bb0001ce96c7
FLAG_EMAIL,0.9023490397506425,0.01385710080518774,0.05430684322689938,0.07247588236906488,0.009951182787034107,0.5,5,5952a5175071bb0001ce96c7
CNT_FAM_MEMBERS,0.8512401068437204,-0.02258405538635544,0.08048800559173075,0.08196513900519056,0.06403418541743278,0.5,5,5952a5175071bb0001ce96c7
REGION_RATING_CLIENT,0.5260843802819594,-0.0026518093104252443,0.34202988633338804,0.39055599800346397,0.07141110703898312,0.5,5,5952a5175071bb0001ce96c7
REGION_RATING_CLIENT_W_CITY,0.4976858435681965,-0.0038264732166585266,0.3655356151009269,0.41339186132080985,0.0740165631469979,0.5,5,5952a5175071bb0001ce96c7
HOUR_APPR_PROCESS_START,0.785188797391361,0.0019491238529585262,0.1418766064151552,0.13213933044121354,0.021670217897395316,0.5,5,5952a5175071bb0001ce96c7
REG_REGION_NOT_LIVE_REGION,0.9974362481632856,-0.00010496478877470781,0.00971636318893876,0.030768557814339015,0.045832099068702226,0.5,5,5952a5175071bb0001ce96c7
REG_REGION_NOT_WORK_REGION,0.9834843751252744,-0.0019427071314638393,0.008142962417096555,0.004439954440537713,0.01178523390419306,0.5,5,5952a5175071bb0001ce96c7
LIVE_REGION_NOT_WORK_REGION,0.9898289290000889,0.0009959744885348792,0.01146788303071744,0.012939667047716957,0.010292260173003998,0.5,5,5952a5175071bb0001ce96c7
REG_CITY_NOT_LIVE_CITY,0.5540897739189032,-0.07784911235123086,0.2734593966483895,0.24530518463140677,0.050998957478205265,0.5,5,5952a5175071bb0001ce96c7
REG_CITY_NOT_WORK_CITY,0.6805633902187128,-0.0851713986590822,0.19696181274238045,0.1865642613605028,0.03527688326027978,0.5,5,5952a5175071bb0001ce96c7
LIVE_CITY_NOT_WORK_CITY,0.7754278693167096,-0.0579622956404084,0.13270672010617168,0.12559415791255507,0.024278427788954948,0.5,5,5952a5175071bb0001ce96c7
OBS_30_CNT_SOCIAL_CIRCLE,0.9502577535332113,-0.011674976494664986,0.029489559739381055,0.02708564222900589,0.011025780199863444,0.5,5,5952a5175071bb0001ce96c7
DEF_30_CNT_SOCIAL_CIRCLE,0.6760177075045871,-0.016782490082769663,0.1825402473115667,0.16928202658977873,0.04422559249660063,0.5,5,5952a5175071bb0001ce96c7
OBS_60_CNT_SOCIAL_CIRCLE,0.9478907815488183,-0.01203326621752177,0.03061736457691966,0.0289050571412815,0.012477990801079697,0.5,5,5952a5175071bb0001ce96c7
DEF_60_CNT_SOCIAL_CIRCLE,0.7045861419879229,-0.051076962580026114,0.1830134785866877,0.16181350219035137,0.026919917997270892,0.5,5,5952a5175071bb0001ce96c7
YEARS_LAST_PHONE_CHANGE,0.6606399698745093,0.07186919924563948,0.22432267114353566,0.26393493728087025,0.044408224957210085,0.5,5,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_HOUR,0.478395061728395,-0.07000183625013992,0.4187327823691461,0.2926997245179064,0.34259259259259256,0.5,5,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_DAY,0.6224152491253468,-0.07232747992629489,0.20897801302931596,0.1948435933721726,0.09027023766437448,0.5,5,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_WEEK,0.9727778811561841,-0.06729320710130401,0.012640052695915394,0.06220237928913416,0.17476280834914615,0.5,5,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_MON,0.8362676629334416,-0.028877683365813266,0.12588235294117656,0.12480975389780316,0.022283156239228274,0.5,5,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_QRT,0.8667731060480305,-0.025585030748139427,0.08984974750836461,0.08480477427123181,0.04303311470164772,0.5,5,5952a5175071bb0001ce96c7
AMT_REQ_CREDIT_BUREAU_YEAR,0.8486056538047596,-0.06016209911361407,0.09133547351424454,0.08478447966803007,0.026498511836702154,0.5,5,5952a5175071bb0001ce96c7
NAME_CONTRACT_TYPE,0.7915024007570536,0.0443606657069789,0.12378043580709597,0.15125127028785618,0.04163172896000855,0.5,5,5952a5175071bb0001ce96c7
CODE_GENDER,0.7686400103782877,-0.03927976151443727,0.13817209733902935,0.1401045933683457,0.02238138255420008,0.5,5,5952a5175071bb0001ce96c7
FLAG_OWN_CAR,0.7391968372292561,0.04770249493210454,0.16180541612417798,0.18346087756936927,0.02325379840843067,0.5,5,5952a5175071bb0001ce96c7
FLAG_OWN_REALTY,0.9811591750518072,-0.004048254752882506,0.01157069399707178,0.006717145554339804,0.008336785820229564,0.5,5,5952a5175071bb0001ce96c7
NAME_TYPE_SUITE,0.717948717948718,0.024471525409333086,0.36583400483481066,0.2900598595602625,0.09477124183006536,0.5,5,5952a5175071bb0001ce96c7
NAME_INCOME_TYPE,0.5205530411060822,0.0810893610160408,0.3983521248915871,0.5405546230024363,1.0,0.5,5,5952a5175071bb0001ce96c7
NAME_EDUCATION_TYPE,0.5758946935417524,0.10381932002066506,0.30579696446604554,0.4984269375175756,0.1402644230769231,0.5,5,5952a5175071bb0001ce96c7
NAME_FAMILY_STATUS,0.6555350891779764,-0.04516044409896124,0.22165305887764486,0.2580826565336592,0.03376886771613552,0.5,5,5952a5175071bb0001ce96c7
NAME_HOUSING_TYPE,0.527220884692621,-0.05552743618020797,0.2741742523901724,0.27597601508397507,0.08532042061627243,0.5,5,5952a5175071bb0001ce96c7
OCCUPATION_TYPE,0.2201845184518452,-0.005609723360972222,0.6632308619650392,0.6010111718208069,0.27478734715576825,0.5,5,5952a5175071bb0001ce96c7
WEEKDAY_APPR_PROCESS_START,0.9411095138011947,1.4111524277632034e-05,0.024867342334540132,0.037322064024412904,0.015706017553679286,0.5,5,5952a5175071bb0001ce96c7
ORGANIZATION_TYPE,0.3333333333333333,0.005653532162319362,0.6666666666666667,0.6950354609929079,0.33333333333333337,0.5,5,5952a5175071bb0001ce96c7
CNT_CHILDREN,0.8131777398579842,-0.004186029526807075,0.6841249774245982,0.5422373138871243,0.8340397423900479,0.5,6,5952a5175071bb0001ce96c7
AMT_INCOME_TOTAL,0.7208583508874299,0.014215373865848804,0.19272831264637125,0.19900588621210652,0.040863927703476244,0.5,6,5952a5175071bb0001ce96c7
AMT_CREDIT,0.6780886217231674,0.018227010336073855,0.20705286808074141,0.2651552777550188,0.02855761492177389,0.5,6,5952a5175071bb0001ce96c7
AMT_ANNUITY,0.7398233283558183,0.026387218269244624,0.17068303744580515,0.20107480182281956,0.03969378533172274,0.5,6,5952a5175071bb0001ce96c7
AMT_GOODS_PRICE,0.6307845220443136,0.07474096761813515,0.2512630168058563,0.3408171287172497,0.03351620814206224,0.5,6,5952a5175071bb0001ce96c7
REGION_POPULATION_RELATIVE,0.7764577466975521,0.006171113829544104,0.13723712932736343,0.15138259243790742,0.043073387452741474,0.5,6,5952a5175071bb0001ce96c7
AGE,0.4742516396145532,0.0010930928336530712,0.3812551755848551,0.41776048360867035,0.08413142806631446,0.5,6,5952a5175071bb0001ce96c7
YEARS_EMPLOYED,0.561775712444419,0.14073445516935137,0.35652556423390647,0.3928368818399449,0.09439181128764851,0.5,6,5952a5175071bb0001ce96c7
YEARS_REGISTRATION,0.7058003394186801,0.030280916224673906,0.1863199566013709,0.24731086050685855,0.028544194553932534,0.5,6,5952a5175071bb0001ce96c7
YEARS_ID_PUBLISH,0.6889296002928401,-0.02008452850884002,0.19140529956906704,0.2104828644601357,0.025645946953144594,0.5,6,5952a5175071bb0001ce96c7
FLAG_MOBIL,0.6138204606820228,5.429993664583643e-05,0.31655829696267923,,0.1666123601607472,0.5,6,5952a5175071bb0001ce96c7
FLAG_EMP_PHONE,0.7381331374425841,0.07893328795146567,0.1585110193580952,0.22864626667440302,0.008208987523423583,0.5,6,5952a5175071bb0001ce96c7
FLAG_WORK_PHONE,0.854690482247143,-0.03733059294038923,0.07284171301524434,0.0781822066666602,0.02799284165567051,0.5,6,5952a5175071bb0001ce96c7
FLAG_CONT_MOBILE,0.7931263932133762,0.0011864167781194,0.07859596790128176,0.24537588534311622,0.05302694422394316,0.5,6,5952a5175071bb0001ce96c7
FLAG_PHONE,0.8541850180826623,0.03794424311868817,0.08923211442731493,0.0925969409674329,0.012038000234458335,0.5,6,5952a5175071bb0001ce96c7
FLAG_EMAIL,0.9162425165740267,0.011674574325464298,0.05913948368687516,0.04610121414538815,0.00856270198447917,0.5,6,5952a5175071bb0001ce96c7
CNT_FAM_MEMBERS,0.8799783043226059,-0.021085742967929626,0.05214976421604833,0.06999190092661778,0.05743257938234014,0.5,6,5952a5175071bb0001ce96c7
