Unnamed: 0,0,1
1278,LIVE_CITY_NOT_WORK_CITY,AMT_ANNUITY
1279,LIVE_CITY_NOT_WORK_CITY,AMT_GOODS_PRICE
1280,LIVE_CITY_NOT_WORK_CITY,REGION_POPULATION_RELATIVE
1281,LIVE_CITY_NOT_WORK_CITY,AGE
1282,LIVE_CITY_NOT_WORK_CITY,YEARS_EMPLOYED
1283,LIVE_CITY_NOT_WORK_CITY,YEARS_REGISTRATION
1284,LIVE_CITY_NOT_WORK_CITY,YEARS_ID_PUBLISH
1285,LIVE_CITY_NOT_WORK_CITY,FLAG_MOBIL
1286,LIVE_CITY_NOT_WORK_CITY,FLAG_EMP_PHONE
1287,LIVE_CITY_NOT_WORK_CITY,FLAG_WORK_PHONE
1288,LIVE_CITY_NOT_WORK_CITY,FLAG_CONT_MOBILE
1289,LIVE_CITY_NOT_WORK_CITY,FLAG_PHONE
1290,LIVE_CITY_NOT_WORK_CITY,FLAG_EMAIL
1291,LIVE_CITY_NOT_WORK_CITY,CNT_FAM_MEMBERS
1292,LIVE_CITY_NOT_WORK_CITY,REGION_RATING_CLIENT
1293,LIVE_CITY_NOT_WORK_CITY,REGION_RATING_CLIENT_W_CITY
1294,LIVE_CITY_NOT_WORK_CITY,HOUR_APPR_PROCESS_START
1295,LIVE_CITY_NOT_WORK_CITY,REG_REGION_NOT_LIVE_REGION
1296,LIVE_CITY_NOT_WORK_CITY,REG_REGION_NOT_WORK_REGION
1297,LIVE_CITY_NOT_WORK_CITY,LIVE_REGION_NOT_WORK_REGION
1298,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY
1299,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_WORK_CITY
1300,LIVE_CITY_NOT_WORK_CITY,OBS_30_CNT_SOCIAL_CIRCLE
1301,LIVE_CITY_NOT_WORK_CITY,DEF_30_CNT_SOCIAL_CIRCLE
1302,LIVE_CITY_NOT_WORK_CITY,OBS_60_CNT_SOCIAL_CIRCLE
1303,LIVE_CITY_NOT_WORK_CITY,DEF_60_CNT_SOCIAL_CIRCLE
1304,LIVE_CITY_NOT_WORK_CITY,YEARS_LAST_PHONE_CHANGE
1305,LIVE_CITY_NOT_WORK_CITY,AMT_REQ_CREDIT_BUREAU_HOUR
1306,LIVE_CITY_NOT_WORK_CITY,AMT_REQ_CREDIT_BUREAU_DAY
1307,LIVE_CITY_NOT_WORK_CITY,AMT_REQ_CREDIT_BUREAU_WEEK
1308,LIVE_CITY_NOT_WORK_CITY,AMT_REQ_CREDIT_BUREAU_MON
1309,LIVE_CITY_NOT_WORK_CITY,AMT_REQ_CREDIT_BUREAU_QRT
1310,LIVE_CITY_NOT_WORK_CITY,AMT_REQ_CREDIT_BUREAU_YEAR
1311,LIVE_CITY_NOT_WORK_CITY,NAME_CONTRACT_TYPE
1312,LIVE_CITY_NOT_WORK_CITY,CODE_GENDER
1313,LIVE_CITY_NOT_WORK_CITY,FLAG_OWN_CAR
1314,LIVE_CITY_NOT_WORK_CITY,FLAG_OWN_REALTY
1315,LIVE_CITY_NOT_WORK_CITY,NAME_TYPE_SUITE
1316,LIVE_CITY_NOT_WORK_CITY,NAME_INCOME_TYPE
1317,LIVE_CITY_NOT_WORK_CITY,NAME_EDUCATION_TYPE
1318,LIVE_CITY_NOT_WORK_CITY,NAME_FAMILY_STATUS
1319,LIVE_CITY_NOT_WORK_CITY,NAME_HOUSING_TYPE
1320,LIVE_CITY_NOT_WORK_CITY,OCCUPATION_TYPE
1321,LIVE_CITY_NOT_WORK_CITY,WEEKDAY_APPR_PROCESS_START
1322,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE
1323,OBS_30_CNT_SOCIAL_CIRCLE,CNT_CHILDREN
1324,OBS_30_CNT_SOCIAL_CIRCLE,Target
1325,OBS_30_CNT_SOCIAL_CIRCLE,AMT_INCOME_TOTAL
1326,OBS_30_CNT_SOCIAL_CIRCLE,AMT_CREDIT
1327,OBS_30_CNT_SOCIAL_CIRCLE,AMT_ANNUITY
1328,OBS_30_CNT_SOCIAL_CIRCLE,AMT_GOODS_PRICE
1329,OBS_30_CNT_SOCIAL_CIRCLE,REGION_POPULATION_RELATIVE
1330,OBS_30_CNT_SOCIAL_CIRCLE,AGE
1331,OBS_30_CNT_SOCIAL_CIRCLE,YEARS_EMPLOYED
1332,OBS_30_CNT_SOCIAL_CIRCLE,YEARS_REGISTRATION
1333,OBS_30_CNT_SOCIAL_CIRCLE,YEARS_ID_PUBLISH
1334,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_MOBIL
1335,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_EMP_PHONE
1336,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_WORK_PHONE
1337,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_CONT_MOBILE
1338,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_PHONE
1339,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_EMAIL
1340,OBS_30_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS
1341,OBS_30_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT
1342,OBS_30_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT_W_CITY
1343,OBS_30_CNT_SOCIAL_CIRCLE,HOUR_APPR_PROCESS_START
1344,OBS_30_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_LIVE_REGION
1345,OBS_30_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_WORK_REGION
1346,OBS_30_CNT_SOCIAL_CIRCLE,LIVE_REGION_NOT_WORK_REGION
1347,OBS_30_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_LIVE_CITY
1348,OBS_30_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_WORK_CITY
1349,OBS_30_CNT_SOCIAL_CIRCLE,LIVE_CITY_NOT_WORK_CITY
1350,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE
1351,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE
1352,OBS_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE
1353,OBS_30_CNT_SOCIAL_CIRCLE,YEARS_LAST_PHONE_CHANGE
1354,OBS_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_HOUR
1355,OBS_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_DAY
1356,OBS_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_WEEK
1357,OBS_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_MON
1358,OBS_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_QRT
1359,OBS_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_YEAR
1360,OBS_30_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE
1361,OBS_30_CNT_SOCIAL_CIRCLE,CODE_GENDER
1362,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_OWN_CAR
1363,OBS_30_CNT_SOCIAL_CIRCLE,FLAG_OWN_REALTY
1364,OBS_30_CNT_SOCIAL_CIRCLE,NAME_TYPE_SUITE
1365,OBS_30_CNT_SOCIAL_CIRCLE,NAME_INCOME_TYPE
1366,OBS_30_CNT_SOCIAL_CIRCLE,NAME_EDUCATION_TYPE
1367,OBS_30_CNT_SOCIAL_CIRCLE,NAME_FAMILY_STATUS
1368,OBS_30_CNT_SOCIAL_CIRCLE,NAME_HOUSING_TYPE
1369,OBS_30_CNT_SOCIAL_CIRCLE,OCCUPATION_TYPE
1370,OBS_30_CNT_SOCIAL_CIRCLE,WEEKDAY_APPR_PROCESS_START
1371,OBS_30_CNT_SOCIAL_CIRCLE,ORGANIZATION_TYPE
1372,DEF_30_CNT_SOCIAL_CIRCLE,CNT_CHILDREN
1373,DEF_30_CNT_SOCIAL_CIRCLE,Target
1374,DEF_30_CNT_SOCIAL_CIRCLE,AMT_INCOME_TOTAL
1375,DEF_30_CNT_SOCIAL_CIRCLE,AMT_CREDIT
1376,DEF_30_CNT_SOCIAL_CIRCLE,AMT_ANNUITY
1377,DEF_30_CNT_SOCIAL_CIRCLE,AMT_GOODS_PRICE
1378,DEF_30_CNT_SOCIAL_CIRCLE,REGION_POPULATION_RELATIVE
1379,DEF_30_CNT_SOCIAL_CIRCLE,AGE
1380,DEF_30_CNT_SOCIAL_CIRCLE,YEARS_EMPLOYED
1381,DEF_30_CNT_SOCIAL_CIRCLE,YEARS_REGISTRATION
1382,DEF_30_CNT_SOCIAL_CIRCLE,YEARS_ID_PUBLISH
1383,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_MOBIL
1384,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_EMP_PHONE
1385,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_WORK_PHONE
1386,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_CONT_MOBILE
1387,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_PHONE
1388,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_EMAIL
1389,DEF_30_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS
1390,DEF_30_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT
1391,DEF_30_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT_W_CITY
1392,DEF_30_CNT_SOCIAL_CIRCLE,HOUR_APPR_PROCESS_START
1393,DEF_30_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_LIVE_REGION
1394,DEF_30_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_WORK_REGION
1395,DEF_30_CNT_SOCIAL_CIRCLE,LIVE_REGION_NOT_WORK_REGION
1396,DEF_30_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_LIVE_CITY
1397,DEF_30_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_WORK_CITY
1398,DEF_30_CNT_SOCIAL_CIRCLE,LIVE_CITY_NOT_WORK_CITY
1399,DEF_30_CNT_SOCIAL_CIRCLE,OBS_30_CNT_SOCIAL_CIRCLE
1400,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE
1401,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE
1402,DEF_30_CNT_SOCIAL_CIRCLE,YEARS_LAST_PHONE_CHANGE
1403,DEF_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_HOUR
1404,DEF_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_DAY
1405,DEF_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_WEEK
1406,DEF_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_MON
1407,DEF_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_QRT
1408,DEF_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_YEAR
1409,DEF_30_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE
1410,DEF_30_CNT_SOCIAL_CIRCLE,CODE_GENDER
1411,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_OWN_CAR
1412,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_OWN_REALTY
1413,DEF_30_CNT_SOCIAL_CIRCLE,NAME_TYPE_SUITE
1414,DEF_30_CNT_SOCIAL_CIRCLE,NAME_INCOME_TYPE
1415,DEF_30_CNT_SOCIAL_CIRCLE,NAME_EDUCATION_TYPE
1416,DEF_30_CNT_SOCIAL_CIRCLE,NAME_FAMILY_STATUS
1417,DEF_30_CNT_SOCIAL_CIRCLE,NAME_HOUSING_TYPE
1418,DEF_30_CNT_SOCIAL_CIRCLE,OCCUPATION_TYPE
1419,DEF_30_CNT_SOCIAL_CIRCLE,WEEKDAY_APPR_PROCESS_START
1420,DEF_30_CNT_SOCIAL_CIRCLE,ORGANIZATION_TYPE
1421,OBS_60_CNT_SOCIAL_CIRCLE,CNT_CHILDREN
1422,OBS_60_CNT_SOCIAL_CIRCLE,Target
1423,OBS_60_CNT_SOCIAL_CIRCLE,AMT_INCOME_TOTAL
1424,OBS_60_CNT_SOCIAL_CIRCLE,AMT_CREDIT
1425,OBS_60_CNT_SOCIAL_CIRCLE,AMT_ANNUITY
1426,OBS_60_CNT_SOCIAL_CIRCLE,AMT_GOODS_PRICE
1427,OBS_60_CNT_SOCIAL_CIRCLE,REGION_POPULATION_RELATIVE
1428,OBS_60_CNT_SOCIAL_CIRCLE,AGE
1429,OBS_60_CNT_SOCIAL_CIRCLE,YEARS_EMPLOYED
1430,OBS_60_CNT_SOCIAL_CIRCLE,YEARS_REGISTRATION
1431,OBS_60_CNT_SOCIAL_CIRCLE,YEARS_ID_PUBLISH
1432,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_MOBIL
1433,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_EMP_PHONE
1434,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_WORK_PHONE
1435,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_CONT_MOBILE
1436,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_PHONE
1437,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_EMAIL
1438,OBS_60_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS
1439,OBS_60_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT
1440,OBS_60_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT_W_CITY
1441,OBS_60_CNT_SOCIAL_CIRCLE,HOUR_APPR_PROCESS_START
1442,OBS_60_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_LIVE_REGION
1443,OBS_60_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_WORK_REGION
1444,OBS_60_CNT_SOCIAL_CIRCLE,LIVE_REGION_NOT_WORK_REGION
1445,OBS_60_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_LIVE_CITY
1446,OBS_60_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_WORK_CITY
1447,OBS_60_CNT_SOCIAL_CIRCLE,LIVE_CITY_NOT_WORK_CITY
1448,OBS_60_CNT_SOCIAL_CIRCLE,OBS_30_CNT_SOCIAL_CIRCLE
1449,OBS_60_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE
1450,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE
1451,OBS_60_CNT_SOCIAL_CIRCLE,YEARS_LAST_PHONE_CHANGE
1452,OBS_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_HOUR
1453,OBS_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_DAY
1454,OBS_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_WEEK
1455,OBS_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_MON
1456,OBS_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_QRT
1457,OBS_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_YEAR
1458,OBS_60_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE
1459,OBS_60_CNT_SOCIAL_CIRCLE,CODE_GENDER
1460,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_OWN_CAR
1461,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_OWN_REALTY
1462,OBS_60_CNT_SOCIAL_CIRCLE,NAME_TYPE_SUITE
1463,OBS_60_CNT_SOCIAL_CIRCLE,NAME_INCOME_TYPE
1464,OBS_60_CNT_SOCIAL_CIRCLE,NAME_EDUCATION_TYPE
1465,OBS_60_CNT_SOCIAL_CIRCLE,NAME_FAMILY_STATUS
1466,OBS_60_CNT_SOCIAL_CIRCLE,NAME_HOUSING_TYPE
1467,OBS_60_CNT_SOCIAL_CIRCLE,OCCUPATION_TYPE
1468,OBS_60_CNT_SOCIAL_CIRCLE,WEEKDAY_APPR_PROCESS_START
1469,OBS_60_CNT_SOCIAL_CIRCLE,ORGANIZATION_TYPE
1470,DEF_60_CNT_SOCIAL_CIRCLE,CNT_CHILDREN
1471,DEF_60_CNT_SOCIAL_CIRCLE,Target
1472,DEF_60_CNT_SOCIAL_CIRCLE,AMT_INCOME_TOTAL
1473,DEF_60_CNT_SOCIAL_CIRCLE,AMT_CREDIT
1474,DEF_60_CNT_SOCIAL_CIRCLE,AMT_ANNUITY
1475,DEF_60_CNT_SOCIAL_CIRCLE,AMT_GOODS_PRICE
1476,DEF_60_CNT_SOCIAL_CIRCLE,REGION_POPULATION_RELATIVE
1477,DEF_60_CNT_SOCIAL_CIRCLE,AGE
1478,DEF_60_CNT_SOCIAL_CIRCLE,YEARS_EMPLOYED
1479,DEF_60_CNT_SOCIAL_CIRCLE,YEARS_REGISTRATION
1480,DEF_60_CNT_SOCIAL_CIRCLE,YEARS_ID_PUBLISH
1481,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_MOBIL
1482,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_EMP_PHONE
1483,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_WORK_PHONE
1484,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_CONT_MOBILE
1485,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_PHONE
1486,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_EMAIL
1487,DEF_60_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS
1488,DEF_60_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT
1489,DEF_60_CNT_SOCIAL_CIRCLE,REGION_RATING_CLIENT_W_CITY
1490,DEF_60_CNT_SOCIAL_CIRCLE,HOUR_APPR_PROCESS_START
1491,DEF_60_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_LIVE_REGION
1492,DEF_60_CNT_SOCIAL_CIRCLE,REG_REGION_NOT_WORK_REGION
1493,DEF_60_CNT_SOCIAL_CIRCLE,LIVE_REGION_NOT_WORK_REGION
1494,DEF_60_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_LIVE_CITY
1495,DEF_60_CNT_SOCIAL_CIRCLE,REG_CITY_NOT_WORK_CITY
1496,DEF_60_CNT_SOCIAL_CIRCLE,LIVE_CITY_NOT_WORK_CITY
1497,DEF_60_CNT_SOCIAL_CIRCLE,OBS_30_CNT_SOCIAL_CIRCLE
1498,DEF_60_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE
1499,DEF_60_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE
1500,DEF_60_CNT_SOCIAL_CIRCLE,YEARS_LAST_PHONE_CHANGE
1501,DEF_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_HOUR
1502,DEF_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_DAY
1503,DEF_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_WEEK
1504,DEF_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_MON
1505,DEF_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_QRT
1506,DEF_60_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_YEAR
1507,DEF_60_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE
1508,DEF_60_CNT_SOCIAL_CIRCLE,CODE_GENDER
1509,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_OWN_CAR
1510,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_OWN_REALTY
1511,DEF_60_CNT_SOCIAL_CIRCLE,NAME_TYPE_SUITE
1512,DEF_60_CNT_SOCIAL_CIRCLE,NAME_INCOME_TYPE
1513,DEF_60_CNT_SOCIAL_CIRCLE,NAME_EDUCATION_TYPE
1514,DEF_60_CNT_SOCIAL_CIRCLE,NAME_FAMILY_STATUS
1515,DEF_60_CNT_SOCIAL_CIRCLE,NAME_HOUSING_TYPE
1516,DEF_60_CNT_SOCIAL_CIRCLE,OCCUPATION_TYPE
1517,DEF_60_CNT_SOCIAL_CIRCLE,WEEKDAY_APPR_PROCESS_START
1518,DEF_60_CNT_SOCIAL_CIRCLE,ORGANIZATION_TYPE
1519,YEARS_LAST_PHONE_CHANGE,CNT_CHILDREN
1520,YEARS_LAST_PHONE_CHANGE,Target
1521,YEARS_LAST_PHONE_CHANGE,AMT_INCOME_TOTAL
1522,YEARS_LAST_PHONE_CHANGE,AMT_CREDIT
1523,YEARS_LAST_PHONE_CHANGE,AMT_ANNUITY
1524,YEARS_LAST_PHONE_CHANGE,AMT_GOODS_PRICE
1525,YEARS_LAST_PHONE_CHANGE,REGION_POPULATION_RELATIVE
1526,YEARS_LAST_PHONE_CHANGE,AGE
1527,YEARS_LAST_PHONE_CHANGE,YEARS_EMPLOYED
1528,YEARS_LAST_PHONE_CHANGE,YEARS_REGISTRATION
1529,YEARS_LAST_PHONE_CHANGE,YEARS_ID_PUBLISH
1530,YEARS_LAST_PHONE_CHANGE,FLAG_MOBIL
1531,YEARS_LAST_PHONE_CHANGE,FLAG_EMP_PHONE
1532,YEARS_LAST_PHONE_CHANGE,FLAG_WORK_PHONE
1533,YEARS_LAST_PHONE_CHANGE,FLAG_CONT_MOBILE
1534,YEARS_LAST_PHONE_CHANGE,FLAG_PHONE
1535,YEARS_LAST_PHONE_CHANGE,FLAG_EMAIL
1536,YEARS_LAST_PHONE_CHANGE,CNT_FAM_MEMBERS
1537,YEARS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT
1538,YEARS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT_W_CITY
1539,YEARS_LAST_PHONE_CHANGE,HOUR_APPR_PROCESS_START
1540,YEARS_LAST_PHONE_CHANGE,REG_REGION_NOT_LIVE_REGION
1541,YEARS_LAST_PHONE_CHANGE,REG_REGION_NOT_WORK_REGION
1542,YEARS_LAST_PHONE_CHANGE,LIVE_REGION_NOT_WORK_REGION
1543,YEARS_LAST_PHONE_CHANGE,REG_CITY_NOT_LIVE_CITY
1544,YEARS_LAST_PHONE_CHANGE,REG_CITY_NOT_WORK_CITY
1545,YEARS_LAST_PHONE_CHANGE,LIVE_CITY_NOT_WORK_CITY
1546,YEARS_LAST_PHONE_CHANGE,OBS_30_CNT_SOCIAL_CIRCLE
1547,YEARS_LAST_PHONE_CHANGE,DEF_30_CNT_SOCIAL_CIRCLE
1548,YEARS_LAST_PHONE_CHANGE,OBS_60_CNT_SOCIAL_CIRCLE
1549,YEARS_LAST_PHONE_CHANGE,DEF_60_CNT_SOCIAL_CIRCLE
1550,YEARS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR
1551,YEARS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_DAY
1552,YEARS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_WEEK
1553,YEARS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_MON
1554,YEARS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_QRT
1555,YEARS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_YEAR
1556,YEARS_LAST_PHONE_CHANGE,NAME_CONTRACT_TYPE
1557,YEARS_LAST_PHONE_CHANGE,CODE_GENDER
1558,YEARS_LAST_PHONE_CHANGE,FLAG_OWN_CAR
1559,YEARS_LAST_PHONE_CHANGE,FLAG_OWN_REALTY
1560,YEARS_LAST_PHONE_CHANGE,NAME_TYPE_SUITE
1561,YEARS_LAST_PHONE_CHANGE,NAME_INCOME_TYPE
1562,YEARS_LAST_PHONE_CHANGE,NAME_EDUCATION_TYPE
1563,YEARS_LAST_PHONE_CHANGE,NAME_FAMILY_STATUS
1564,YEARS_LAST_PHONE_CHANGE,NAME_HOUSING_TYPE
1565,YEARS_LAST_PHONE_CHANGE,OCCUPATION_TYPE
1566,YEARS_LAST_PHONE_CHANGE,WEEKDAY_APPR_PROCESS_START
1567,YEARS_LAST_PHONE_CHANGE,ORGANIZATION_TYPE
1568,AMT_REQ_CREDIT_BUREAU_HOUR,CNT_CHILDREN
1569,AMT_REQ_CREDIT_BUREAU_HOUR,Target
1570,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_INCOME_TOTAL
1571,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_CREDIT
1572,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_ANNUITY
1573,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_GOODS_PRICE
1574,AMT_REQ_CREDIT_BUREAU_HOUR,REGION_POPULATION_RELATIVE
1575,AMT_REQ_CREDIT_BUREAU_HOUR,AGE
1576,AMT_REQ_CREDIT_BUREAU_HOUR,YEARS_EMPLOYED
1577,AMT_REQ_CREDIT_BUREAU_HOUR,YEARS_REGISTRATION
1578,AMT_REQ_CREDIT_BUREAU_HOUR,YEARS_ID_PUBLISH
1579,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_MOBIL
1580,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_EMP_PHONE
1581,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_WORK_PHONE
1582,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_CONT_MOBILE
1583,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_PHONE
1584,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_EMAIL
1585,AMT_REQ_CREDIT_BUREAU_HOUR,CNT_FAM_MEMBERS
1586,AMT_REQ_CREDIT_BUREAU_HOUR,REGION_RATING_CLIENT
1587,AMT_REQ_CREDIT_BUREAU_HOUR,REGION_RATING_CLIENT_W_CITY
1588,AMT_REQ_CREDIT_BUREAU_HOUR,HOUR_APPR_PROCESS_START
1589,AMT_REQ_CREDIT_BUREAU_HOUR,REG_REGION_NOT_LIVE_REGION
1590,AMT_REQ_CREDIT_BUREAU_HOUR,REG_REGION_NOT_WORK_REGION
1591,AMT_REQ_CREDIT_BUREAU_HOUR,LIVE_REGION_NOT_WORK_REGION
1592,AMT_REQ_CREDIT_BUREAU_HOUR,REG_CITY_NOT_LIVE_CITY
1593,AMT_REQ_CREDIT_BUREAU_HOUR,REG_CITY_NOT_WORK_CITY
1594,AMT_REQ_CREDIT_BUREAU_HOUR,LIVE_CITY_NOT_WORK_CITY
1595,AMT_REQ_CREDIT_BUREAU_HOUR,OBS_30_CNT_SOCIAL_CIRCLE
1596,AMT_REQ_CREDIT_BUREAU_HOUR,DEF_30_CNT_SOCIAL_CIRCLE
1597,AMT_REQ_CREDIT_BUREAU_HOUR,OBS_60_CNT_SOCIAL_CIRCLE
1598,AMT_REQ_CREDIT_BUREAU_HOUR,DEF_60_CNT_SOCIAL_CIRCLE
1599,AMT_REQ_CREDIT_BUREAU_HOUR,YEARS_LAST_PHONE_CHANGE
1600,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY
1601,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_WEEK
1602,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_MON
1603,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_QRT
1604,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_YEAR
1605,AMT_REQ_CREDIT_BUREAU_HOUR,NAME_CONTRACT_TYPE
